seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,21978,334890,4,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-11-11 06:02:28
13589,2025,NED.W.1,131397,334898,5,4,0,1,0,0,0,0,1,0,2,0,0,0,6,2025-11-11 06:02:29
13589,2025,NED.W.1,20114,334924,5,1,4,1,0,0,0,0,0,1,3,1,0,0,3,2025-11-11 06:02:28
13589,2025,NED.W.1,20798,334970,4,3,1,1,0,0,0,0,0,0,0,0,0,0,5,2025-11-11 06:02:27
13589,2025,NED.W.1,20799,335006,6,0,8,4,0,0,0,1,6,3,3,0,0,0,12,2025-11-11 06:02:28
13589,2025,NED.W.1,20800,335204,6,0,3,3,1,0,0,0,0,1,1,0,0,0,17,2025-11-11 06:02:29
13589,2025,NED.W.1,20798,338772,4,4,3,0,1,0,0,0,0,0,0,0,0,0,7,2025-11-11 06:02:27
13589,2025,NED.W.1,20798,340617,6,3,7,8,0,0,0,0,0,1,4,1,0,0,13,2025-11-11 06:02:27
13589,2025,NED.W.1,20798,340618,6,4,1,7,0,0,0,0,2,1,2,0,0,0,7,2025-11-11 06:02:27
13589,2025,NED.W.1,20799,340676,6,0,8,3,1,0,0,0,1,0,2,0,0,0,13,2025-11-11 06:02:28
13589,2025,NED.W.1,20114,347607,5,4,2,4,0,0,0,0,2,3,5,1,0,0,2,2025-11-11 06:02:28
